Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,Media
15779651434,"Sep 11, 2025, 8:54:05 PM",Warmup,Run,"",818,1.91,160.0,6,false,,ASICS Novablast 5,activities/16854968013.fit.gz,,,818.0,677.0,1915.1,3.8,2.829,0.0,0.0,0.0,0.0,0.0,0.0,,,104.0,91.0,160.0,134.0,,144.0,89.0,,,6.0,118354.0,,,,,,,,164.0,820.0,,,0.0,,1.0,1917.7,,,,,,,,,,,,,,,,25287031.0,,,,,,,,,,,2.341,0.0,,,,2100.0,0.0,,75.0,182.0,,,,0.0,,,,,""
15779926458,"Sep 11, 2025, 9:35:04 PM",Garmin is my enemy,Run,4X 3min treadmill sprints @6:30ish,722,3.05,,,false,,ASICS Novablast 5,,,,722.0,722.0,3057.8,,4.235,,,,,,0.0,,,,,,,,,184.0,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,25287031.0,,,,,,,,,,,4.235,0.0,,,,,0.0,,,,,,,,,,,,""
15799465108,"Sep 13, 2025, 1:10:00 PM",Morning Run,Run,,5449,12.89,171.0,76,false,,ASICS Novablast 5,activities/16875920723.fit.gz,,,5449.0,4361.0,12889.4,4.22,2.956,10.0,14.0,18.2,25.0,8.8,0.0,,,101.0,93.0,171.0,147.0,,186.0,614.0,,,76.0,811497.0,,,,,,,,177.0,5138.0,,,0.0,,1.0,12957.8,,,,,,,,,,,,,,,,25287031.0,,,,,,,,,,,2.365,514.6,,,,13500.0,0.0,,552.0,197.0,2.971,,,,,,,,""
15820948763,"Sep 15, 2025, 4:02:09 PM",Lunch Run,Run,"",1788,2.28,119.0,4,false,,ASICS Novablast 5,activities/16898486329.fit.gz,,,1788.0,1788.0,2285.3,1.28,1.278,0.0,0.0,0.0,0.0,0.0,0.0,,,67.0,60.0,119.0,104.0,,54.0,123.0,,,4.0,96229.0,,,,,,,,57.0,1789.0,,,0.0,,1.0,1694.2,,,,,,,,,,,,,,,,25287031.0,,,,,,,,,,,1.278,0.0,,,,3564.0,0.0,,19.0,63.0,,,,0.0,,,,,""
15853110384,"Sep 18, 2025, 11:03:10 AM",Morning Run,Run,First 2 with local legend [strava://athletes/51599808/11]lori shimer,3743,9.67,171.0,48,false,,ASICS Novablast 5,activities/16931490788.fit.gz,,,3743.0,3295.0,9673.5,4.3,2.936,8.0,7.0,3.4,7.2,7.5,0.0,,,112.0,93.0,171.0,146.0,,186.0,461.0,,,48.0,613938.0,,,,,,,,180.0,3716.0,,,0.0,,1.0,9701.4,,,,,,,,,,,,,,,,25287031.0,,,,,,,,,,,2.584,0.0,,,,10202.0,0.0,,412.0,200.0,2.944,,,0.0,,,,,""
15904207168,"Sep 22, 2025, 10:36:03 PM",KLR Warmup,Run,"",586,1.63,151.0,5,false,,ASICS Novablast 5,activities/16983961241.fit.gz,,,586.0,586.0,1630.0,3.48,2.782,2.0,3.0,10.6,14.6,3.9,0.0,,,98.0,93.0,151.0,138.0,,178.0,78.0,,,5.0,104578.0,,,,,,,,175.0,587.0,,,0.0,,1.0,1637.5,,,,,,,,,,,,,,,,25287031.0,,,,,,,,,,,2.782,0.0,,,,1814.0,0.0,,61.0,194.0,2.794,,,0.0,,,,,""
15904207369,"Sep 21, 2025, 7:17:59 PM",Afternoon Run,Run,,4373,9.66,163.0,59,false,,ASICS Novablast 5,activities/16983961270.fit.gz,,,4373.0,3423.0,9667.7,3.68,2.824,9.0,11.0,21.4,27.6,10.4,0.0,,,98.0,91.0,163.0,147.0,,181.0,471.0,,,59.0,619209.0,,,,,,,,173.0,3886.0,,,0.0,,1.0,9716.3,,,,,,,,,,,,,,,,25287031.0,,,,,,,,,,,2.211,1037.2,,,,10380.0,0.0,,398.0,192.0,2.839,,,,,,,,""
15904210971,"Sep 22, 2025, 11:17:32 PM",Evening Run,Run,"",1170,1.23,157.0,4,false,,ASICS Novablast 5,activities/16983965013.fit.gz,,,1170.0,1168.0,1232.1,3.66,1.055,2.0,3.0,11.2,15.6,14.3,-0.2,,,99.0,67.0,157.0,126.0,,78.0,98.0,,,4.0,65536.0,,,,,,,,83.0,1172.0,,,0.0,,1.0,1237.1,,,,,,,,,,,,,,,,25287031.0,,,,,,,,,,,1.053,0.0,,,,1874.0,0.0,,27.0,92.0,1.059,,,0.0,,,,,""
15904210974,"Sep 22, 2025, 10:47:26 PM",KLR Speed,Run,12x 75second,1724,3.89,179.0,31,false,,ASICS Novablast 5,activities/16983965065.fit.gz,,,1724.0,918.0,3890.4,5.08,4.238,3.0,3.0,10.2,15.8,14.0,0.1,,,112.0,103.0,179.0,162.0,,253.0,146.0,,,31.0,232730.0,,,,,,,,181.0,1725.0,,,0.0,,1.0,3911.4,,,,,,,,,,,,,,,,25287031.0,,,,,,,,,,,2.257,0.0,,,,2824.0,0.0,,193.0,201.0,4.261,,,0.0,,,,,""
15921305558,"Sep 24, 2025, 12:50:58 PM",Morning Walk,Walk,,3224,4.06,102.0,6,false,,,activities/17001512317.fit.gz,,,3224.0,3037.0,4066.4,1.55,1.339,5.0,4.0,2.2,7.6,16.7,0.1,,,72.0,62.0,102.0,90.0,,,170.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.261,0.0,,,,6214.0,0.0,,,,,,,,,,,,""
15921464063,"Sep 24, 2025, 1:51:32 PM",Morning Yoga,Yoga,,603,0,94.0,0,false,,,activities/17001675181.fit.gz,,,603.0,603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,94.0,73.0,,,16.0,,,0.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,0.0,,,,,,""
15957185027,"Sep 26, 2025, 8:37:34 PM",Afternoon Stair-Stepper,Stair-Stepper,,2110,0,150.0,12,false,,,activities/17038192674.fit.gz,,,2110.0,2110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,68.0,63.0,150.0,134.0,,,258.0,,,12.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,2192.0,0.0,,,,,,2192.0,,,,,,""
15957188152,"Sep 27, 2025, 7:27:08 PM",Afternoon Run,Run,,1169,3.31,172.0,19,false,,ASICS Novablast 5,activities/17038196007.fit.gz,,,1169.0,992.0,3311.3,3.78,3.338,0.0,0.0,0.0,0.0,0.0,0.0,,,101.0,95.0,172.0,144.0,,174.0,138.0,,,19.0,203586.0,,,,,,,,195.0,1171.0,,,0.0,,1.0,3311.3,,,,,,,,,,,,,,,,25287031.0,,,,,,,,,,,2.833,0.0,,,,3148.0,0.0,,152.0,217.0,,,,,,,,,""
15957188154,"Sep 26, 2025, 9:14:50 PM",Afternoon Walk,Walk,"",611,0.08,129.0,0,false,,,activities/17038195919.fit.gz,,,611.0,92.0,84.1,0.733,0.914,0.0,1.0,68.8,71.0,10.3,-2.1,,,62.0,56.0,129.0,121.0,,,56.0,,,0.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.138,0.0,,,,1172.0,0.0,,,,,,,0.0,,,,,""
15957188194,"Sep 27, 2025, 7:47:25 PM",Afternoon Run,Run,"",362,0.24,132.0,1,false,,ASICS Novablast 5,activities/17038196014.fit.gz,,,362.0,362.0,244.8,1.48,0.676,0.0,0.0,0.0,0.0,0.0,0.0,,,65.0,58.0,132.0,121.0,,36.0,38.0,,,1.0,13189.0,,,,,,,,51.0,363.0,,,0.0,,1.0,244.8,,,,,,,,,,,,,,,,25287031.0,,,,,,,,,,,0.676,0.0,,,,622.0,0.0,,3.0,57.0,,,,0.0,,,,,""
15981363387,"Sep 29, 2025, 11:15:50 PM",Evening Walk,Walk,,3062,4.03,95.0,5,false,,,activities/17062863590.fit.gz,,,3062.0,2767.0,4037.7,1.8,1.459,3.0,9.0,0.0,11.8,31.9,-0.2,,,66.0,64.0,95.0,86.0,,,163.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.319,0.0,,,,5836.0,0.0,,,,,,,,,,,,""
16015301305,"Oct 1, 2025, 12:57:21 PM",Morning Walk,Walk,,3249,4.06,114.0,5,false,,,activities/17097221232.fit.gz,,,3249.0,2944.0,4059.7,2.15,1.379,3.0,7.0,1.6,8.4,45.1,0.0,,,66.0,63.0,114.0,91.0,,,177.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,0.0,,,,6064.0,0.0,,,,,,,,,,,,""
16015301321,"Oct 2, 2025, 12:21:08 PM",Morning Walk,Walk,,2853,4.00,97.0,4,false,,,activities/17097221371.fit.gz,,,2853.0,2836.0,4003.8,1.643,1.412,5.0,1.0,1.4,9.0,46.9,0.1,,,68.0,64.0,97.0,85.0,,,164.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.403,0.0,,,,5998.0,0.0,,,,,,,,,,,,""
16015305957,"Oct 2, 2025, 10:55:24 PM",Evening Run,Run,It’s been awhile,3817,9.66,178.0,86,false,,ASICS Novablast 5,activities/17097225873.fit.gz,,,3817.0,2966.0,9662.2,4.38,3.258,21.0,17.0,0.2,14.4,13.3,0.0,,,107.0,95.0,178.0,159.0,,204.0,453.0,,,86.0,603412.0,,,,,,,,187.0,3738.0,,,0.0,,1.0,9742.8,,,,,,,,,,,,,,,,25287031.0,,,,,,,,,,,2.531,0.0,,,,9304.0,0.0,,448.0,208.0,3.285,,,0.0,,,,,""
16067113737,"Oct 6, 2025, 10:40:39 PM",Evening Run,Run,,375,1.09,166.0,10,false,,ASICS Novablast 5,activities/17149715815.fit.gz,,,375.0,375.0,1095.8,3.6,2.922,1.0,1.0,7.2,10.2,13.7,-0.1,,,96.0,93.0,166.0,159.0,,189.0,57.0,,,10.0,71145.0,,,,,,,,185.0,376.0,,,0.0,,1.0,1109.9,,,,,,,,,,,,,,,,25287031.0,,,,,,,,,,,2.922,0.0,,,,1156.0,0.0,,44.0,206.0,2.96,,,,,,,,""
16067113865,"Oct 6, 2025, 11:20:11 PM",Evening Run,Run,,319,0.81,166.0,9,false,,ASICS Novablast 5,activities/17149715881.fit.gz,,,319.0,312.0,810.4,3.58,2.597,1.0,2.0,6.2,8.2,6.7,-0.1,,,100.0,93.0,166.0,163.0,,162.0,45.0,,,9.0,50405.0,,,,,,,,155.0,320.0,,,0.0,,1.0,816.7,,,,,,,,,,,,,,,,25287031.0,,,,,,,,,,,2.54,0.0,,,,984.0,0.0,,26.0,172.0,2.618,,,,,,,,""
16067113880,"Oct 6, 2025, 10:49:14 PM",KLR Monday,Run,12 x 75sec,1741,3.94,185.0,39,false,,ASICS Novablast 5,activities/17149715856.fit.gz,,,1741.0,917.0,3939.6,5.3,4.296,1.0,5.0,5.6,9.6,12.0,-0.1,,,123.0,103.0,185.0,168.0,,248.0,148.0,,,39.0,228853.0,,,,,,,,179.0,1741.0,,,0.0,,1.0,3964.5,,,,,,,,,,,,,,,,25287031.0,,,,,,,,,,,2.263,0.0,,,,2470.0,0.0,,191.0,199.0,4.323,,,0.0,,,,,""
16088913425,"Oct 8, 2025, 7:20:57 PM",Afternoon Stair-Stepper,Stair-Stepper,,1807,0,171.0,33,false,,,activities/17171718773.fit.gz,,,1807.0,1807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,78.0,62.0,171.0,149.0,,,253.0,,,33.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,1984.0,0.0,,,,,,1984.0,,,,,,""
16090389184,"Oct 9, 2025, 10:09:30 PM",Evening Run,Run,HEADWIND omg,2469,6.45,181.0,62,false,,ASICS Novablast 5,activities/17173200755.fit.gz,,,2469.0,1923.0,6450.7,4.9,3.354,26.0,23.0,4.8,22.0,10.5,0.1,,,107.0,96.0,181.0,161.0,,216.0,293.0,,,62.0,415068.0,,,,,,,,205.0,2276.0,,,0.0,,1.0,6569.6,,,,,,,,,,,,,,,,25287031.0,,,,,,,,,,,2.613,0.0,,,,6052.0,0.0,,328.0,228.0,3.416,,,0.0,,,,,""
16183611539,"Oct 18, 2025, 2:16:28 PM",Morning Walk/Jog,Walk,Fighting the sickness and attempting not to give myself running induced bronchitis again!!!!!!,3071,6.44,161.0,24,false,,,activities/17267413961.fit.gz,,,3071.0,3071.0,6448.0,3.291,2.1,9.0,9.0,19.0,24.0,2.6,0.0,,,95.0,77.0,161.0,125.0,,,298.0,,,24.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,1198.0,,,,7842.0,0.0,,,,,,,0.0,,,,,""
16210251649,"Oct 20, 2025, 10:28:08 PM",Evening Walk,Walk,,3627,5.09,121.0,10,false,,,activities/17294317612.fit.gz,,,3627.0,3367.0,5091.4,1.771,1.512,5.0,4.0,0.6,5.4,41.3,0.0,,,67.0,65.0,121.0,111.0,,,215.0,,,10.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.404,0.0,,,,7186.0,0.0,,,,,,,,,,,,""
16220927426,"Oct 22, 2025, 10:23:54 AM",Morning Run,Run,,4831,12.88,172.0,69,false,,ASICS Novablast 5,activities/17305055468.fit.gz,,,4831.0,4725.0,12885.2,3.74,2.727,41.0,42.0,15.0,27.8,9.3,0.0,,,98.0,90.0,172.0,146.0,,179.0,638.0,,,69.0,847265.0,,,,,,,,179.0,4832.0,,,0.0,,1.0,12985.5,,,,,,,,,,,,,,,,25287031.0,,,,,,,,,,,2.667,0.0,,,,14180.0,0.0,,531.0,199.0,2.748,,,,,,,,""
16253120200,"Oct 23, 2025, 6:52:15 PM",Afternoon Stair-Stepper,Stair-Stepper,,1691,0,149.0,8,false,,,activities/17337469143.fit.gz,,,1691.0,1691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,62.0,55.0,149.0,135.0,,,204.0,,,8.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,2318.0,0.0,,,,,,2318.0,,,,,,""
16253120407,"Oct 23, 2025, 7:20:59 PM",Afternoon Run,Run,"",252,0.32,142.0,1,false,,ASICS Novablast 5,activities/17337469237.fit.gz,,,252.0,246.0,319.6,1.56,1.299,0.0,0.0,0.0,0.0,0.0,0.0,,,62.0,58.0,142.0,137.0,,62.0,32.0,,,1.0,15604.0,,,,,,,,64.0,253.0,,,0.0,,1.0,319.6,,,,,,,,,,,,,,,,25287031.0,,,,,,,,,,,1.268,0.0,,,,454.0,0.0,,3.0,71.0,,,,0.0,,,,,""
16253126724,"Oct 24, 2025, 9:50:43 PM",Afternoon Run,Run,,1404,4.04,185.0,43,false,,ASICS Novablast 5,activities/17337475655.fit.gz,,,1404.0,1151.0,4048.4,4.5,3.517,1.0,2.0,3.8,8.8,18.2,0.1,,,102.0,97.0,185.0,166.0,,220.0,180.0,,,43.0,250750.0,,,,,,,,202.0,1406.0,,,0.0,,1.0,4076.0,,,,,,,,,,,,,,,,25287031.0,,,,,,,,,,,2.883,0.0,,,,3602.0,0.0,,196.0,224.0,3.541,,,,,,,,""
16264872748,"Oct 26, 2025, 4:57:40 PM",Lunch Run,Run,,1692,2.09,122.0,4,false,,ASICS Novablast 5,activities/17349406726.fit.gz,,,1692.0,1626.0,2094.5,1.56,1.288,0.0,0.0,0.0,0.0,0.0,0.0,,,64.0,58.0,122.0,99.0,,63.0,101.0,,,4.0,107308.0,,,,,,,,68.0,1694.0,,,0.0,,1.0,2094.5,,,,,,,,,,,,,,,,25287031.0,,,,,,,,,,,1.238,0.0,,,,3060.0,0.0,,27.0,76.0,,,,,,,,,""
16277155465,"Oct 27, 2025, 11:17:48 PM",Evening Walk,Walk,,430,0.53,144.0,2,false,,,activities/17361818046.fit.gz,,,430.0,430.0,531.9,2.7,1.237,0.0,0.0,7.0,8.2,2.2,0.0,,,92.0,63.0,144.0,132.0,,,50.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.237,0.0,,,,870.0,0.0,,,,,,,,,,,,""
16277155479,"Oct 27, 2025, 10:37:57 PM",KLR warmup,Run,"",662,1.22,172.0,3,false,,ASICS Novablast 5,activities/17361818066.fit.gz,,,662.0,451.0,1221.4,5.86,2.708,1.0,2.0,8.0,11.0,20.0,0.0,,,110.0,92.0,172.0,132.0,,185.0,56.0,,,3.0,77073.0,,,,,,,,146.0,664.0,,,0.0,,1.0,1227.4,,,,,,,,,,,,,,,,25287031.0,,,,,,,,,,,1.845,0.0,,,,1224.0,0.0,,48.0,162.0,2.722,,,0.0,,,,,""
16277155484,"Oct 27, 2025, 10:49:43 PM",KLR Interval work,Run,"4X 45 sec
4X 60 sec
4X 90 sec
2 min",1585,3.69,187.0,45,false,,ASICS Novablast 5,activities/17361818110.fit.gz,,,1585.0,875.0,3691.7,5.24,4.219,4.0,1.0,8.8,11.8,4.5,0.0,,,123.0,102.0,187.0,175.0,,252.0,148.0,,,45.0,221351.0,,,,,,,,183.0,1586.0,,,0.0,,1.0,3702.2,,,,,,,,,,,,,,,,25287031.0,,,,,,,,,,,2.329,0.0,,,,1972.0,0.0,,181.0,203.0,4.231,,,0.0,,,,,""
16301257227,"Oct 30, 2025, 11:25:06 AM",Morning Walk,Walk,"",919,0.99,82.0,1,false,,,activities/17386120685.fit.gz,,,919.0,850.0,996.3,1.54,1.172,4.0,4.0,6.0,11.2,30.8,0.1,,,65.0,62.0,82.0,72.0,,,41.0,,,1.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.084,0.0,,,,1674.0,0.0,,,,,,,0.0,,,,,""
16301409690,"Oct 30, 2025, 11:49:18 AM",Morning Yoga,Yoga,"",422,0,84.0,0,false,,,activities/17386275023.fit.gz,,,422.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,84.0,65.0,,,8.0,,,0.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,0.0,0.0,,,,,""
16307035454,"Oct 30, 2025, 10:22:57 PM",ITS GETTING COLD,Run,Let’s goooo winter 5ks,2238,6.44,174.0,54,false,,ASICS Novablast 5,activities/17391933057.fit.gz,,,2238.0,1952.0,6445.9,4.18,3.302,11.0,9.0,17.2,24.2,8.4,0.0,,,102.0,95.0,174.0,159.0,,211.0,292.0,,,54.0,412313.0,,,,,,,,203.0,2210.0,,,0.0,,1.0,6488.7,,,,,,,,,,,,,,,,25287031.0,,,,,,,,,,,2.88,1046.4,,,,6156.0,0.0,,312.0,226.0,3.324,,,0.0,,,,,""
16310915187,"Oct 31, 2025, 10:48:47 AM",Morning Run,Run,,3280,8.05,176.0,36,false,,ASICS Novablast 5,activities/17395862360.fit.gz,,,3280.0,2966.0,8051.5,3.4,2.715,13.0,11.0,17.8,24.2,7.7,0.0,,,97.0,92.0,176.0,144.0,,172.0,383.0,,,36.0,511351.0,,,,,,,,166.0,3281.0,,,0.0,,1.0,8097.4,,,,,,,,,,,,,,,,25287031.0,,,,,,,,,,,2.455,0.0,,,,9012.0,0.0,,309.0,184.0,2.73,,,,,,,,""
16327204812,"Nov 1, 2025, 10:29:22 PM",Evening Walk,Walk,,2955,4.07,108.0,5,false,,,activities/17412401157.fit.gz,,,2955.0,2748.0,4076.8,1.867,1.484,7.0,7.0,-0.2,8.6,44.4,0.0,,,70.0,65.0,108.0,89.0,,,166.0,,,5.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38,0.0,,,,5920.0,0.0,,,,,,,,,,,,""
16330541502,"Nov 2, 2025, 11:22:13 AM",Morning Yoga,Yoga,,735,0,78.0,0,false,,,activities/17415851817.fit.gz,,,735.0,735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,78.0,60.0,,,11.0,,,0.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,0.0,,,,,,""
16331606233,"Nov 2, 2025, 12:11:50 PM",Morning Run,Run,,2776,6.44,154.0,20,false,,ASICS Novablast 5,activities/17416946937.fit.gz,,,2776.0,2360.0,6446.6,3.44,2.732,9.0,7.0,20.0,25.6,5.9,0.0,,,98.0,92.0,154.0,139.0,,175.0,307.0,,,20.0,412152.0,,,,,,,,167.0,2696.0,,,0.0,,1.0,6474.2,,,,,,,,,,,,,,,,25287031.0,,,,,,,,,,,2.322,1039.7,,,,7204.0,0.0,,258.0,186.0,2.743,,,,,,,,""
16347573685,"Nov 3, 2025, 11:49:59 PM",KLR speedwork,Run,10x 90seconds :o,1713,3.77,181.0,25,false,,ASICS Novablast 5,activities/17433141439.fit.gz,,,1713.0,900.0,3770.2,5.1,4.189,3.0,0.0,-5.8,0.8,7.6,0.1,,,111.0,102.0,181.0,159.0,,252.0,135.0,,,25.0,227657.0,,,,,,,,185.0,1714.0,,,0.0,,1.0,3799.5,,,,,,,,,,,,,,,,25287031.0,,,,,,,,,,,2.201,0.0,,,,3028.0,0.0,,201.0,206.0,4.222,,,0.0,,,,,""
16347573760,"Nov 4, 2025, 12:20:11 AM",KLR cooldown,Run,"",318,0.81,157.0,7,false,,ASICS Novablast 5,activities/17433141477.fit.gz,,,318.0,315.0,817.3,3.32,2.595,1.0,2.0,-17.6,-16.2,33.3,-0.1,,,96.0,92.0,157.0,153.0,,162.0,44.0,,,7.0,51594.0,,,,,,,,157.0,319.0,,,0.0,,1.0,820.0,,,,,,,,,,,,,,,,25287031.0,,,,,,,,,,,2.57,0.0,,,,974.0,0.0,,26.0,174.0,2.603,,,0.0,,,,,""
16347573769,"Nov 3, 2025, 11:37:03 PM",KLR warmup,Run,"",604,1.61,167.0,12,false,,ASICS Novablast 5,activities/17433141487.fit.gz,,,604.0,598.0,1615.7,3.3,2.702,8.0,1.0,-9.6,-1.2,8.0,0.4,,,95.0,92.0,167.0,152.0,,174.0,83.0,,,12.0,104127.0,,,,,,,,171.0,605.0,,,0.0,,1.0,1647.3,,,,,,,,,,,,,,,,25287031.0,,,,,,,,,,,2.675,0.0,,,,1856.0,0.0,,60.0,190.0,2.755,,,0.0,,,,,""
16367320575,"Nov 5, 2025, 7:43:29 PM",Afternoon Run,Run,"",2941,6.44,172.0,52,false,,New Balance Fresh Foam V13,activities/17453010940.fit.gz,,,2941.0,1967.0,6441.3,4.08,3.275,18.0,14.0,1.0,12.8,5.4,0.0,,,102.0,96.0,172.0,157.0,,205.0,293.0,,,52.0,404024.0,,,,,,,,186.0,2645.0,,,0.0,,1.0,6476.1,,,,,,,,,,,,,,,,24121089.0,,,,,,,,,,,2.19,0.0,,,,6224.0,0.0,,314.0,207.0,3.292,,,0.0,,,,,""
16430488328,"Nov 9, 2025, 10:18:41 PM",Afternoon Run,Run,,2070,5.64,172.0,40,false,,ASICS Novablast 5,activities/17516690307.fit.gz,,,2070.0,1740.0,5644.2,4.18,3.244,7.0,8.0,13.6,19.0,3.8,0.0,,,101.0,95.0,172.0,153.0,,203.0,255.0,,,40.0,352908.0,,,,,,,,191.0,2072.0,,,0.0,,1.0,5658.4,,,,,,,,,,,,,,,,25287031.0,,,,,,,,,,,2.727,0.0,,,,5478.0,0.0,,258.0,212.0,3.252,,,,,,,,""
16435579992,"Nov 12, 2025, 11:48:45 AM",Cold cold cold,Run,W [strava://athletes/51599808/11]lori shimer 💩,5068,13.71,165.0,67,false,,ASICS Novablast 5,activities/17521828299.fit.gz,,,5068.0,4804.0,13716.9,3.92,2.855,44.0,47.0,15.8,30.0,9.5,0.0,,,99.0,92.0,165.0,144.0,,183.0,659.0,,,67.0,880813.0,,,,,,,,182.0,5005.0,,,0.0,,1.0,13831.3,,,,,,,,,,,,,,,,25287031.0,,,,,,,,,,,2.707,0.0,,,,14662.0,0.0,,567.0,202.0,2.879,,,0.0,,,,,""
16490648685,"Nov 13, 2025, 11:26:14 AM",Morning Stair-Stepper,Stair-Stepper,,2178,0,155.0,17,false,,,activities/17577338976.fit.gz,,,2178.0,2178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,67.0,57.0,155.0,138.0,,,271.0,,,17.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,2914.0,0.0,,,,,,2914.0,,,,,,""
16490650585,"Nov 13, 2025, 12:02:59 PM",Morning Run,Run,"",667,0.54,146.0,2,false,,ASICS Novablast 5,activities/17577340930.fit.gz,,,667.0,667.0,544.0,1.48,0.816,0.0,0.0,0.0,0.0,0.0,0.0,,,61.0,57.0,146.0,129.0,,42.0,75.0,,,2.0,28141.0,,,,,,,,51.0,668.0,,,0.0,,1.0,544.0,,,,,,,,,,,,,,,,25287031.0,,,,,,,,,,,0.816,0.0,,,,1236.0,0.0,,5.0,57.0,,,,0.0,,,,,""
16490650635,"Nov 17, 2025, 11:35:51 PM",KLR warmup,Run,"",638,1.60,158.0,10,false,,ASICS Novablast 5,activities/17577340988.fit.gz,,,638.0,638.0,1608.2,3.48,2.521,1.0,1.0,-17.4,-15.6,5.9,0.0,,,97.0,89.0,158.0,142.0,,164.0,82.0,,,10.0,104637.0,,,,,,,,161.0,639.0,,,0.0,,1.0,1614.0,,,,,,,,,,,,,,,,25287031.0,,,,,,,,,,,2.521,0.0,,,,1906.0,0.0,,56.0,179.0,2.53,,,0.0,,,,,""
16490650658,"Nov 17, 2025, 11:47:58 PM",KLR Speed,Run,"1:45
90 x2
75 x3 
60 x5
45 x2
🧌",1868,2.68,181.0,31,false,,ASICS Novablast 5,activities/17577341059.fit.gz,,,1868.0,878.0,2683.9,5.72,3.057,1.0,1.0,-1.0,3.6,11.9,0.1,,,111.0,91.0,181.0,166.0,,183.0,140.0,,,31.0,152043.0,,,,,,,,160.0,1849.0,,,0.0,,1.0,2706.6,,,,,,,,,,,,,,,,25287031.0,,,,,,,,,,,1.437,0.0,,,,1510.0,0.0,,162.0,178.0,3.083,,,0.0,,,,,""
